name,price,description,quantity,category,owner
Ghostwire: Tokyo,55,"Unravel the mysteries of a haunted Tokyo in Ghostwire: Tokyo. Explore a city overrun by malevolent spirits, harness supernatural abilities, and uncover the truth behind the disappearance of its inhabitants. Like-new condition, the veil between the living and the dead is thin.",16,PS4 Game,
Forspoken,65,"Embark on a fantastical journey through a magical realm in Forspoken. Play as Frey, a young woman transported to the land of Athia, as she discovers her latent powers and battles against formidable foes. Brand new copy, the adventure of a lifetime awaits.",2,PS5 Game,
Dying Light 2,55,"Navigate the perilous streets of a zombie-infested city in Dying Light 2. Scavenge for resources, craft weapons, and parkour your way through hordes of the infected as you uncover the dark secrets of the urban landscape. Factory sealed, survival is not guaranteed in this harsh world.",4,PS4 Game,
God of War Ragnarok,65,"Prepare for the epic conclusion to Kratos' journey in God of War Ragnarok. Journey through the Nine Realms of Norse mythology, face off against gods and monsters, and confront the destiny that awaits the Ghost of Sparta. Like-new condition, the gods will tremble in the face of your wrath.",14,PS5 Game,
Hogwarts Legacy,50,"Enroll at Hogwarts School of Witchcraft and Wizardry and embark on a magical adventure in Hogwarts Legacy. Explore the wizarding world, uncover hidden secrets, and master powerful spells as you forge your own path in this open-world RPG. Lightly used, but the magic of Hogwarts awaits.",14,PS5 Game,
Gotham Knights,50,"Protect Gotham City and carry on the legacy of the Dark Knight in Gotham Knights. Play as Batman's allies, Nightwing, Batgirl, Robin, and Red Hood, as they team up to take on the criminal underworld and unravel a sinister conspiracy. Pre-loved, but the bat-signal still shines bright.",7,PS5 Game,
Starfield,60,"Set forth on a journey to the stars in Starfield. Explore a vast and untamed galaxy, chart your own course through the cosmos, and uncover the mysteries of ancient civilizations. Brand new copy, the final frontier beckons in this ambitious space epic.",11,Xbox Series X Game,
Dragon Age 4,60,"Return to the world of Thedas in Dragon Age 4. Embark on a new adventure filled with political intrigue, epic battles, and memorable companions as you shape the fate of nations. Factory sealed, the fate of Thedas rests in your hands.",14,PS5 Game,
Sonic Frontiers,50,"Speed into a new dimension of Sonic adventure in Sonic Frontiers. Explore a vast open world filled with secrets, challenges, and iconic enemies as you race to save the world from a mysterious threat. Brand new copy, the fastest hedgehog alive is back.",7,PS5 Game,
Sifu,30,"Master the art of Kung Fu and seek vengeance in Sifu. Play as a young martial artist on a quest to avenge your family's murder, hone your skills, and confront powerful adversaries in intense hand-to-hand combat. Like-new condition, every defeat brings you closer to victory.",20,PS5 Game,
S.T.A.L.K.E.R. 2: Heart of Chornobyl,50,"Venture into the heart of the Chernobyl Exclusion Zone in S.T.A.L.K.E.R. 2: Heart of Chornobyl. Explore a hauntingly atmospheric open world, scavenge for resources, and survive against deadly anomalies and mutated creatures. Pre-loved, but danger lurks around every corner.",8,Xbox Series X Game,
The Lord of the Rings: Gollum,60,"Journey into the mind of Gollum in The Lord of the Rings: Gollum. Navigate the treacherous paths of Middle-earth, grapple with the duality of Smeagol and Gollum, and uncover the secrets of the One Ring. Lightly used, but the quest for precious treasures never ends.",2,PS5 Game,
Atomic Heart,40,"Explore a surreal and nightmarish alternate reality in Atomic Heart. Dive into a world of Soviet-era sci-fi, face off against grotesque abominations, and unravel the mysteries of a secret research facility gone awry. Brand new copy, reality is just a heartbeat away.",4,PS5 Game,
Tchia,30,"Embark on a whimsical adventure across a tropical paradise in Tchia. Play as a young girl with the power to possess animals and objects, explore lush landscapes, and uncover the hidden secrets of your island home. Like-new condition, the spirit of exploration knows no bounds.",8,Switch Game,
Beyond Good & Evil 2,60,"Set sail for adventure in Beyond Good & Evil 2. Explore a vast and vibrant galaxy, recruit a diverse crew of characters, and uncover the truth behind a conspiracy that spans the stars. Factory sealed, the destiny of the cosmos awaits.",1,PS4 Game,
A Plague Tale: Requiem,40,"Brave the horrors of a plague-ridden world in A Plague Tale: Requiem. Follow the harrowing journey of Amicia and Hugo as they escape the Inquisition and confront the supernatural forces that threaten to engulf them. Like-new condition, survival comes at a high price.",20,PS5 Game,
A Plague Tale: Innocence,20,"Experience the heart-wrenching tale of siblings Amicia and Hugo in A Plague Tale: Innocence. Navigate through the chaos of medieval France, evade the Inquisition, and confront the swarms of rats that plague the land. Pre-loved, but the bonds of family are unbreakable in the face of adversity.",13,PS5 Game,
Jumanji,20,"Immerse yourself in the adventure of a lifetime with Jumanji, the mystical board game. Roll the dice, unleash chaos, and journey into a world of danger and excitement where every roll can change your fate. Brand new, the call of the wild beckons those brave enough to play.",6,Board Game,
Settlers of Catan,35,"Build, trade, and settle your way to victory in Settlers of Catan. Explore the island, gather resources, and establish thriving settlements to become the dominant force in this strategic and interactive game. Suitable for players of all ages, Settlers of Catan offers endless replayability and fun.",16,Board Game,
Ticket to Ride,35,"Embark on a cross-country railway adventure in Ticket to Ride. Collect train cards, claim routes, and connect cities to earn points and complete your tickets. With simple rules and engaging gameplay, Ticket to Ride is the perfect choice for family game night or a fun-filled gathering with friends.",8,Board Game,
Carcassonne,35,"Build a medieval landscape one tile at a time in Carcassonne. Place tiles strategically, claim features like cities, roads, and fields, and score points to emerge as the victor. With its elegant mechanics and endless possibilities, Carcassonne is a timeless classic for board game enthusiasts.",1,Board Game,
Pandemic,35,"Work together to save humanity from deadly diseases in Pandemic. As members of a disease control team, travel the globe, treat infections, and discover cures before it's too late. With its cooperative gameplay and tense decision-making, Pandemic offers a thrilling and immersive experience for players.",3,Board Game,
Codenames,35,"Test your wit and communication skills in Codenames. As spymasters, give one-word clues to your teammates to help them identify secret agents from a grid of code words. But beware of the assassin! With its blend of deduction and strategy, Codenames is sure to keep players engaged and entertained.",5,Board Game,
Dixit,35,"Dive into a world of imagination and storytelling with Dixit. Players take turns as the storyteller, offering cryptic clues for beautifully illustrated cards. The other players must guess which card matches the clue, leading to creative and whimsical interpretations. Dixit is a game that inspires laughter, creativity, and connection.",10,Board Game,
Telestrations,35,"Unleash your inner artist and comedian in Telestrations. Players take turns drawing and guessing words or phrases, leading to hilarious misunderstandings and unpredictable outcomes. With its simple rules and uproarious gameplay, Telestrations guarantees laughter and fun for players of all ages.",18,Board Game,
Forbidden Island,35,"Race against time to retrieve priceless treasures from a sinking island in Forbidden Island. Work together as a team of adventurers to collect the treasures and escape before the island sinks beneath the waves. With its cooperative gameplay and suspenseful challenges, Forbidden Island is an exhilarating adventure for all.",10,Board Game,
Betrayal at Baldur's Gate,35,"Explore the dark alleys and haunted buildings of Baldur's Gate in this thrilling adaptation of the classic Betrayal at House on the Hill. As adventurers, uncover secrets, face supernatural horrors, and ultimately confront betrayal as one among you turns traitor. With its immersive storytelling and variable scenarios, Betrayal at Baldur's Gate offers endless replayability and excitement.",12,Board Game,
Chess,35,"Enter the world of kings, queens, and knights in Chess. With its timeless rules and strategic depth, Chess has captivated players for centuries. Plan your moves, anticipate your opponent's strategy, and outmaneuver them to achieve victory in this ultimate test of intellect and skill.",12,Board Game,
Go (Wei Chi/Baduk),35,"Master the ancient game of Go, known for its simplicity of rules yet depth of strategy. Place stones on the board to surround territory and capture your opponent's stones. With its elegant gameplay and rich history, Go offers a lifetime of exploration and mastery for players of all levels.",1,Board Game,
Scrabble,35,"Test your vocabulary and word skills in Scrabble. Form words on the game board using letter tiles, strategically placing them to maximize your score. With its blend of strategy and language, Scrabble is a classic game that challenges and delights players of all ages.",4,Board Game,
Risk,35,"Conquer the world in Risk, the classic game of global domination. Deploy armies, launch attacks, and negotiate alliances as you strive to achieve total conquest. With its strategic depth and epic scope, Risk offers endless possibilities and excitement for players willing to take on the challenge.",13,Board Game,
Monopoly,35,"Buy, sell, and scheme your way to wealth and success in Monopoly. Build your empire, bankrupt your opponents, and become the richest player to emerge victorious. With its iconic gameplay and timeless appeal, Monopoly is a must-have for any board game collection.",13,Board Game,
Clue (Cluedo),35,"Solve the mystery and uncover the culprit in Clue, also known as Cluedo. Explore the mansion, gather clues, and deduce the identity of the murderer, the weapon, and the location of the crime. With its suspenseful gameplay and thrilling whodunit premise, Clue promises hours of suspense and intrigue for aspiring detectives.",19,Board Game,
Splendor,35,"Build an empire of wealth and prestige in Splendor. Collect precious gems, acquire development cards, and attract influential patrons to become the most illustrious merchant of the Renaissance. With its elegant mechanics and strategic depth, Splendor offers a captivating experience for players of all levels.",12,Board Game,
7 Wonders,35,"Lead your civilization to greatness in 7 Wonders. Draft cards, build wonders of the world, and advance your society through the ages to achieve victory. With its engaging gameplay and intricate strategies, 7 Wonders offers a rich and rewarding experience for players seeking to leave their mark on history.",17,Board Game,
Dominion,35," Build your kingdom and amass wealth in Dominion. As monarchs, use your resources to acquire cards, expand your domain, and outmaneuver your rivals. With its innovative deck-building mechanics and endless variety, Dominion offers a fresh and exciting gameplay experience with each playthrough.",6,Board Game,
Terraforming Mars,35,"Transform the Red Planet and lead humanity to a new era in Terraforming Mars. Manage resources, terraform the landscape, and compete with rival corporations to make Mars habitable. With its deep strategy and immersive theme, Terraforming Mars offers a captivating journey of exploration and discovery.",7,Board Game,
Azul,35,"Immerse yourself in the beauty of Moorish art and craftsmanship in Azul. As artisans, compete to decorate the walls of the Royal Palace of Evora with stunning ceramic tiles. With its elegant mechanics and tactile components, Azul is a feast for the senses and a delight for players of all ages.",18,Board Game,
